ror,sector,lr,lroe,coki,qs,sir
0044w3h23,Education,0,0,1,0,0
0046gcs23,Facility,0,0,1,0,0
0047j9t38,Facility,0,0,1,0,0
004aq9x60,Company,0,0,1,0,0
004b3k735,Company,0,0,1,0,0
004cmqw89,Health,0,0,1,0,0
004fa0x02,Non-Profit,0,0,1,0,0
004g36n56,Company,0,0,1,0,0
004h6mc53,Health,0,0,1,0,1
004hd5y14,Government,0,0,1,0,1
004n2nr09,Facility,0,0,1,0,0
004np0e76,Company,0,0,1,0,0
004nttc42,Facility,0,0,1,0,0
004pedq54,Health,0,0,1,0,0
004sfne89,Company,0,0,1,0,0
004zxvq64,Government,0,0,1,0,0
0050kdp78,Company,0,0,1,0,0
0050vmv35,Government,0,0,1,0,1
0053v9m13,Company,0,0,1,0,0
0054nhx50,Company,0,0,1,0,0
0059chz26,Company,0,0,1,0,0
0059k0c96,Health,0,0,1,0,0
005b83279,Company,0,0,1,0,0
005bk2339,Government,0,0,1,0,1
005ev0c40,Company,0,0,1,0,0
005j0cx32,Health,0,0,1,0,0
005k9c849,Education,0,0,1,0,0
005kw6t15,Companies,0,0,1,0,1
005ma5a25,Company,0,0,1,0,0
005p0t446,Non-Profit,0,0,1,0,0
005pfhc08,Facility,0,0,1,0,0
005xmsp39,Facility,0,0,1,0,0
005y23t65,Health,0,0,1,0,0
005zvr630,Facility,0,0,1,0,0
00613ak93,Universities,0,0,1,0,1
0061msm67,Archive,0,0,1,0,0
0061vr059,Facility,0,0,1,0,0
00681ts17,Facility,0,0,1,0,0
006c8a128,Health,0,0,1,0,0
006g31f33,Facility,0,0,1,0,0
006k2kk72,Health,0,0,1,0,1
006thab72,Universities,0,0,1,0,1
0070x6033,Health,0,0,1,0,0
00717c553,Education,0,0,1,0,0
0071tdq26,Health,0,0,1,0,0
007416t51,Company,0,0,1,0,0
0074y3h33,Company,0,0,1,0,0
0076zct58,Education,0,0,1,0,0
007857862,Company,0,0,1,0,0
0079jjr10,Government,0,0,1,0,1
007bdrf88,Government,0,0,1,0,0
007bw6q41,Education,0,0,1,0,0
007emtd94,Company,0,0,1,0,0
007gt1a87,Health,0,0,1,0,0
007hw6r71,Archive,0,0,1,0,0
007tnc411,Company,0,0,1,0,0
007y22n43,Health,0,0,1,0,0
007zn4n28,Company,0,0,1,0,0
007ztdc30,Health,0,0,1,0,0
0080y7t67,Education,0,0,1,0,0
0083ncs46,Government,0,0,1,0,1
0084rd854,Other,0,0,1,0,0
0084vrs13,Company,0,0,1,0,0
0086b8v72,Facility,0,0,1,0,0
0086bb350,Facility,0,0,1,0,0
0086w0z14,Facility,0,0,1,0,0
0087djs12,Government,0,0,1,0,1
0089t7988,Other,0,0,1,0,0
008adck89,Company,0,0,1,0,0
008c2qm47,Government,0,0,1,0,0
008cac740,Health,0,0,1,0,0
008cpgt80,Company,0,0,1,0,0
008htsm20,Health,0,0,1,0,0
008n8dd57,Government,0,0,1,0,1
008pp7a77,Non-Profit,0,0,1,0,0
008pyjt05,Facility,0,0,1,0,0
008qpg558,Non-Profit,0,0,1,0,0
008vra347,Health,0,0,1,0,0
008wrw613,Government,0,0,1,0,0
008xb1b94,Health,0,0,1,0,0
0092mfq48,Facility,0,0,1,0,0
0093ddg91,Government,0,0,1,0,0
0095xwr23,Government,0,0,1,0,1
0098syn68,Facility,0,0,1,0,0
00996c044,Education,0,0,1,0,0
0099s2a30,Other,0,0,1,0,0
009aftg61,Other,0,0,1,0,0
009dxjw45,Education,0,0,1,0,0
009ggvy85,Other,0,0,1,0,0
009gj6k64,Health,0,0,1,0,0
009j5xv46,Non-Profit,0,0,1,0,0
009nhnc47,Health,0,0,1,0,0
009xejr53,Health,0,0,1,0,0
00a0bqh48,Health,0,0,1,0,0
00a0w0523,Education,0,0,1,0,0
00a1cc659,Health,0,0,1,0,0
00a208s56,Universities,1,1,1,0,1
00a6rw165,Government,0,0,1,0,1
00a7n7g54,Archive,0,0,1,0,0
00a7vgh58,Government,0,0,1,0,1
00a7y2r22,Archive,0,0,1,0,0
00abnnq69,Company,0,0,1,0,0
00adthh60,Health,0,0,1,0,0
00agtat91,Health,0,0,1,0,0
00ahbw052,Non-Profit,0,0,1,0,0
00ahg0572,Company,0,0,1,0,0
00ajckn66,Government,0,0,1,0,1
00akjja53,Company,0,0,1,0,0
00ansy136,Company,0,0,1,0,0
00b06cz11,Health,0,0,1,0,0
00b1c9541,Universities,1,1,1,1,1
00b65kj58,Company,0,0,1,0,0
00b6j6x40,Education,0,0,1,0,0
00b7zsw47,Health,0,0,1,0,0
00b9ktm87,Company,0,0,1,0,0
00ba8tz47,Company,0,0,1,0,0
00bcept67,Company,0,0,1,0,0
00bd6zx59,Other,0,0,1,0,0
00bda6055,Company,0,0,1,0,0
00besvm65,Company,0,0,1,0,0
00bj0r217,Facility,0,0,1,0,0
00bkxry42,Facility,0,0,1,0,0
00bpta863,Facility,0,0,1,0,0
00bv4cx53,Archive,0,0,1,0,0
00bvdsg05,Health,0,0,1,0,0
00bwfj843,Education,0,0,1,0,0
00bxsm637,Company,0,0,1,0,0
00bypm595,Facility,0,0,1,0,0
00c5mwp75,Company,0,0,1,0,0
00cd95c65,Other,0,0,1,0,0
00cfam450,Government,0,0,1,0,1
00cknwj02,Company,0,0,1,0,0
00ckx8y08,Company,0,0,1,0,0
00csq2k70,Facility,0,0,1,0,0
00d0v0049,Facility,0,0,1,0,0
00d9ep044,Company,0,0,1,0,0
00daeq584,Company,0,0,1,0,0
00dawnv76,Health,0,0,1,0,0
00dfbms98,Education,0,0,1,0,0
00dgkkx07,Company,0,0,1,0,0
00dkszm12,Company,0,0,1,0,0
00dmed338,Company,0,0,1,0,0
00dq07t65,Other,0,0,1,0,0
00dr70705,Health,0,0,1,0,0
00dvqrz49,Health,0,0,1,0,0
00dy6h529,Health,0,0,1,0,0
00e03sj10,Health,0,0,1,0,0
00e0ttj68,Government,0,0,1,0,0
00e2m4m53,Facility,0,0,1,0,0
00e3ns026,Government,0,0,1,0,0
00e4bwe12,Government,0,0,1,0,1
00e8f1a50,Education,0,0,1,0,0
00e9neb15,Company,0,0,1,0,0
00ecchs44,Facility,0,0,1,0,0
00ed5g627,Facility,0,0,1,0,0
00edvg943,Education,0,0,1,0,0
00eefy724,Government,0,0,1,0,0
00ef78t34,Company,0,0,1,0,0
00eh6xk55,Health,0,0,1,0,0
00eq41n87,Other,0,0,1,0,0
00eqgtd35,Company,0,0,1,0,0
00esbf302,Health,0,0,1,0,0
00etypk41,Company,0,0,1,0,0
00ew7rg06,Company,0,0,1,0,0
00ew91p29,Other,0,0,1,0,0
00ey8ew03,Company,0,0,1,0,0
00ez2he07,Government,0,0,1,0,1
00f180m78,Health,0,0,1,0,0
00f2wje32,Education,0,0,1,0,0
00f2yqf98,Universities,1,1,1,1,1
00f362y94,Facility,0,0,1,0,0
00f3sc705,Non-Profit,0,0,1,0,0
00f5q5839,Education,0,0,1,0,0
00f7hpc57,Universities,1,1,1,1,1
00f7ytv44,Education,0,0,1,0,0
00fbnyb24,Universities,1,1,1,1,1
00ffe3313,Non-Profit,0,0,1,0,0
00fkqwx76,Universities,0,0,1,0,1
00fpw9a48,Company,0,0,1,0,0
00fpwd955,Government,0,0,1,0,0
00ftx0026,Education,0,0,1,0,0
00fwv2w85,Company,0,0,1,0,0
00fy7kr67,Facility,0,0,1,0,0
00g01gj95,Health,0,0,1,0,0
00g07sz63,Education,0,0,1,0,0
00g30e956,Universities,1,1,1,1,1
00g3t5227,Company,0,0,1,0,0
00g63xj11,Health,0,0,1,0,0
00g656d67,Government,0,0,1,0,1
00g702m33,Company,0,0,1,0,0
00g8ww875,Facility,0,0,1,0,0
00g9je304,Company,0,0,1,0,0
00gfym921,Health,0,0,1,0,0
00ggpsq73,Universities,1,1,1,0,1
00ghc0f97,Facility,0,0,1,0,0
00gj8pr18,Health,0,0,1,0,0
00gm0aw40,Education,0,0,1,0,0
00gt16g40,Facility,0,0,1,0,0
00gw6fh23,Health,0,0,1,0,0
00gytzf17,Company,0,0,1,0,0
00gzkxz88,Education,0,0,1,0,0
00h03ws35,Company,0,0,1,0,0
00h1x4t21,Government,0,0,1,0,1
00h4bkt10,Company,0,0,1,0,0
00h539j16,Facility,0,0,1,0,0
00ha4p191,Health,0,0,1,0,0
00hdhxd58,Other,0,0,1,0,0
00hgq7r66,Company,0,0,1,0,0
00hpwje09,Health,0,0,1,0,0
00hvwkt50,Facility,0,0,1,0,0
00hxj5n33,Non-Profit,0,0,1,0,0
00hyd8090,Facility,0,0,1,0,0
00j0wh784,Company,0,0,1,0,0
00j0xy635,Government,0,0,1,0,0
00j4h9q86,Company,0,0,1,0,0
00j5nrv77,Company,0,0,1,0,0
00j5we857,Facility,0,0,1,0,0
00j6pqx59,Government,0,0,1,0,0
00j9xkc07,Education,0,0,1,0,0
00jbwpt44,Education,0,0,1,0,0
00jjh0n63,Facility,0,0,1,0,0
00jp3t114,Health,0,0,1,0,0
00jpm8e16,Company,0,0,1,0,0
00jpzvz45,Facility,0,0,1,0,0
00js75b59,Government,0,0,1,0,1
00jshg714,Health,0,0,1,0,0
00jw3g525,Education,0,0,1,0,0
00k01hv15,Health,0,0,1,0,0
00k4h2615,Facility,0,0,1,0,0
00k5ek978,Company,0,0,1,0,0
00k62pe27,Education,0,0,1,0,0
00kbwx014,Other,0,0,1,0,0
00ke1nc44,Non-Profit,0,0,1,0,0
00kgeb982,Non-Profit,0,0,1,0,0
00khe8x73,Company,0,0,1,0,0
00kjw1h22,Company,0,0,1,0,0
00kkpv737,Facility,0,0,1,0,0
00kpegb17,Health,0,0,1,0,0
00kt9hm47,Company,0,0,1,0,0
00ktc0f44,Company,0,0,1,0,0
00kvk1853,Other,0,0,1,0,0
00m0j3d84,Company,0,0,1,0,0
00m2x0g47,Company,0,0,1,0,0
00m8prc86,Companies,0,0,1,0,1
00m8w3m39,Company,0,0,1,0,0
00ma6s786,Health,0,0,1,0,0
00mbc1g87,Other,0,0,1,0,0
00mcmme34,Other,0,0,1,0,0
00me29179,Facility,0,0,1,0,0
00mr84n67,Government,0,0,1,0,0
00mx91s63,Universities,0,0,1,0,1
00mynyp54,Other,0,0,1,0,0
00mznnx78,Health,0,0,1,0,0
00n8pjn35,Government,0,0,1,0,0
00nc2d154,Company,0,0,1,0,0
00nc8dt74,Company,0,0,1,0,0
00ne0z119,Company,0,0,1,0,0
00nggaz43,Education,0,0,1,0,0
00nj8ry09,Facility,0,0,1,0,0
00nkf9b38,Health,0,0,1,0,0
00nkkkz19,Company,0,0,1,0,0
00nm1ws09,Education,0,0,1,0,0
00nmgny79,Government,0,0,1,0,0
00nrggp23,Health,0,0,1,0,0
00ns93f55,Facility,0,0,1,0,0
00nvxt968,Health,0,0,1,0,1
00nxdn656,Archive,0,0,1,0,0
00nypd214,Other,0,0,1,0,0
00p1s4075,Facility,0,0,1,0,0
00p3ce068,Facility,0,0,1,0,0
00p41ea31,Other,0,0,1,0,0
00p9kb710,Company,0,0,1,0,0
00pbgsg09,Health,0,0,1,0,0
00pd74e08,Universities,1,1,1,1,1
00pgdk225,Other,0,0,1,0,0
00pjgxh97,Health,0,0,1,0,1
00pm7rm97,Company,0,0,1,0,0
00pp1p071,Company,0,0,1,0,0
00pv45a02,Universities,0,0,1,0,1
00pwcvj19,Archive,0,0,1,0,0
00pwgnh47,Government,0,0,1,0,1
00px80p03,Government,0,0,1,0,1
00pz61m54,Health,0,0,1,0,0
00pz6pe93,Health,0,0,1,0,0
00pz7qc35,Health,0,0,1,0,0
00q08t645,Other,0,0,1,0,0
00q0pf015,Health,0,0,1,0,0
00q1fsf04,Health,0,0,1,0,1
00q236z92,Health,0,0,1,0,0
00q32j219,Companies,0,0,1,0,1
00q5t0010,Facility,0,0,1,0,0
00q644y50,Universities,0,0,1,0,1
00q6ynx29,Non-Profit,0,0,1,0,0
00q7z2571,Facility,0,0,1,0,0
00q87b836,Company,0,0,1,0,0
00qakfc35,Education,0,0,1,0,0
00qay8a95,Health,0,0,1,0,0
00qcpjs09,Health,0,0,1,0,0
00qffz908,Government,0,0,1,0,0
00qhe6a56,Company,0,0,1,0,0
00qkegp41,Health,0,0,1,0,0
00qmxzb41,Company,0,0,1,0,0
00qqw1b44,Health,0,0,1,0,0
00r1edq15,Universities,1,1,1,0,1
00r1wdc11,Facility,0,0,1,0,0
00r2eaj81,Health,0,0,1,0,0
00r68rb43,Company,0,0,1,0,0
00rbe9q66,Company,0,0,1,0,0
00rcxh774,Universities,1,1,1,1,1
00rdva175,Government,0,0,1,0,0
00reds669,Health,0,0,1,0,0
00rgfaj93,Company,0,0,1,0,0
00rp38085,Company,0,0,1,0,0
00rv22c87,Facility,0,0,1,0,0
00rwpbm87,Health,0,0,1,0,0
00rz5wn10,Non-Profit,0,0,1,0,0
00s1ckt27,Education,0,0,1,0,0
00s21eg45,Government,0,0,1,0,0
00s21wr35,Company,0,0,1,0,0
00s425b94,Company,0,0,1,0,0
00s4rmz74,Education,0,0,1,0,0
00s5yp124,Facility,0,0,1,0,0
00s64g989,Health,0,0,1,0,0
00s89aq18,Other,0,0,1,0,0
00s8c9279,Health,0,0,1,0,0
00sb7hc59,Government,0,0,1,0,1
00sh68184,Companies,0,0,1,0,1
00shv0x82,Government,0,0,1,0,1
00smdp487,Company,0,0,1,0,0
00sngv739,Facility,0,0,1,0,0
00sq9j129,Other,0,0,1,0,0
00ssdzp21,Company,0,0,1,0,0
00stexf29,Company,0,0,1,0,0
00syyqa87,Health,0,0,1,0,0
00t0rcy29,Government,0,0,1,0,1
00t3r8h32,Universities,1,1,1,0,1
00t52h563,Company,0,0,1,0,0
00t9ms296,Company,0,0,1,0,0
00td4wt22,Facility,0,0,1,0,0
00td6v066,Health,0,0,1,0,0
00tea5y39,Facility,0,0,1,0,0
00tq6rn55,Health,0,0,1,0,0
00trw9c49,Facility,0,0,1,0,0
00ts92x19,Health,0,0,1,0,0
00tvmqw18,Company,0,0,1,0,0
00txhpa83,Education,0,0,1,0,0
00tzrs836,Company,0,0,1,0,0
00v1nkq94,Government,0,0,1,0,0
00v2d0427,Health,0,0,1,0,0
00v34f693,Facility,0,0,1,0,0
00v8tjj64,Archive,0,0,1,0,0
00v9sab02,Company,0,0,1,0,0
00vawn972,Non-Profit,0,0,1,0,0
00vd2h880,Education,0,0,1,0,0
00vgt4p82,Company,0,0,1,0,0
00vjd4k74,Education,0,0,1,0,0
00vkbtf98,Education,0,0,1,0,0
00vppgp96,Health,0,0,1,0,0
00vr94b03,Health,0,0,1,0,0
00vsbee25,Health,0,0,1,0,0
00vxe3x87,Facility,0,0,1,0,0
00w4csr50,Facility,0,0,1,0,0
00w53fs94,Facility,0,0,1,0,0
00w6s5b11,Non-Profit,0,0,1,0,0
00w7whj55,Education,0,0,1,0,0
00we5be91,Facility,0,0,1,0,0
00wf3sn74,Government,0,0,1,0,0
00wk05f95,Other,0,0,1,0,0
00wk3qr85,Company,0,0,1,0,0
00wqjrk21,Facility,0,0,1,0,0
00wvsjr52,Company,0,0,1,0,0
00wvvcy92,Government,0,0,1,0,0
00wxjqb77,Health,0,0,1,0,0
00wz4b049,Archive,0,0,1,0,0
00x1td960,Health,0,0,1,0,0
00x67g916,Education,0,0,1,0,0
00x67m532,Education,0,0,1,0,0
00xb58j90,Other,0,0,1,0,0
00xdvw685,Education,0,0,1,0,0
00xfdbb04,Company,0,0,1,0,0
00xgd4p18,Company,0,0,1,0,0
00xgdcy02,Health,0,0,1,0,0
00xmqmx64,Non-Profit,0,0,1,0,0
00xn1pr13,Facility,0,0,1,0,0
00xv9sn23,Health,0,0,1,0,0
00y61e316,Non-Profit,0,0,1,0,0
00y718461,Facility,0,0,1,0,0
00y9hdv35,Health,0,0,1,0,0
00ya5c561,Government,0,0,1,0,0
00ygfxx68,Facility,0,0,1,0,0
00ygt2y02,Facility,0,0,1,0,0
00ynxc274,Company,0,0,1,0,0
00ynyd598,Company,0,0,1,0,0
00yq55g44,Universities,0,0,1,0,1
00yssnc44,Government,0,0,1,0,1
00yv11a49,Government,0,0,1,0,0
00yvfbm89,Education,0,0,1,0,0
00yx29a03,Education,0,0,1,0,0
00yzwtk60,Other,0,0,1,0,0
00z59w514,Facility,0,0,1,0,0
00z7dje19,Facility,0,0,1,0,0
00z8zhe66,Facility,0,0,1,0,0
00z9cn431,Education,0,0,1,0,0
00zayq578,Education,0,0,1,0,0
00zfe1b87,Health,0,0,1,0,0
00zrx8c87,Company,0,0,1,0,0
00zw8r556,Company,0,0,1,0,0
00zy16k74,Facility,0,0,1,0,0
01006t419,Company,0,0,1,0,0
0100f3q33,Company,0,0,1,0,0
0101mv631,Health,0,0,1,0,0
0102jy333,Company,0,0,1,0,0
0108txz43,Company,0,0,1,0,0
0109ptn93,Company,0,0,1,0,0
010b6ag76,Facility,0,0,1,0,0
010c9nr19,Company,0,0,1,0,0
010e6tc72,Company,0,0,1,0,0
010fzp376,Company,0,0,1,0,0
010mck520,Health,0,0,1,0,0
010nsgg66,Universities,1,1,1,1,1
010p50m34,Government,0,0,1,0,0
010qsnr58,Company,0,0,1,0,0
010qwhr53,Health,0,0,1,0,0
010s54n03,Government,0,0,1,0,1
010t6g940,Company,0,0,1,0,0
010vbsn33,Facility,0,0,1,0,0
010wkny21,Government,0,0,1,0,1
010x76r82,Company,0,0,1,0,0
01108tk20,Non-Profit,0,0,1,0,0
01169zb17,Company,0,0,1,0,0
0117jxy09,Company,0,0,1,0,0
011fhys37,Company,0,0,1,0,0
011jhfp96,Health,0,0,1,0,0
011nxrw51,Company,0,0,1,0,0
011pcrd91,Company,0,0,1,0,0
011s5nh14,Facility,0,0,1,0,0
011ts7939,Other,0,0,1,0,0
011x7hd11,Health,0,0,1,0,0
011zjcv36,Health,0,0,1,0,0
0120amd78,Non-Profit,0,0,1,0,0
01226dv09,Health,0,0,1,0,1
01243c877,Facility,0,0,1,0,0
0124s1j61,Health,0,0,1,0,0
0125csy75,Health,0,0,1,0,0
0125nre22,Health,0,0,1,0,0
0125qer46,Non-Profit,0,0,1,0,0
0127fwn18,Facility,0,0,1,0,0
012k1v959,Universities,0,0,1,0,1
012kf4317,Non-Profit,0,0,1,0,0
012kqkf58,Non-Profit,0,0,1,0,1
012m9bp23,Education,0,0,1,0,0
012xv2c39,Health,0,0,1,0,0
0130ebz28,Company,0,0,1,0,0
0131dra29,Facility,0,0,1,0,0
0131hr478,Company,0,0,1,0,0
0135n9613,Company,0,0,1,0,0
0137nq929,Health,0,0,1,0,0
0137q5a72,Health,0,0,1,0,0
013ambk20,Company,0,0,1,0,0
013c0df84,Non-Profit,0,0,1,0,0
013czdx64,Health,0,0,1,0,1
013g3g638,Company,0,0,1,0,0
013gjg633,Company,0,0,1,0,0
013hy3379,Company,0,0,1,0,0
013k5zx16,Government,0,0,1,0,0
013km0e25,Non-Profit,0,0,1,0,0
013ne8p22,Health,0,0,1,0,0
013tmk464,Health,0,0,1,0,0
013wyvt46,Non-Profit,0,0,1,0,0
013z6ae41,Non-Profit,0,0,1,0,0
0140bnh63,Company,0,0,1,0,0
014743444,Facility,0,0,1,0,0
0149pv473,Facility,0,0,1,0,0
014cg2q58,Company,0,0,1,0,0
014cnmj57,Education,0,0,1,0,0
014nnvj65,Universities,0,0,1,0,1
014rfma52,Company,0,0,1,0,0
014vqnj59,Health,0,0,1,0,0
014x8q810,Non-Profit,0,0,1,0,0
014zc6253,Facility,0,0,1,0,0
0151s7v18,Company,0,0,1,0,0
01526pb12,Government,0,0,1,0,0
01545pc85,Health,0,0,1,0,0
01599c412,Archive,0,0,1,0,0
015a98c38,Education,0,0,1,0,0
015ad1e56,Other,0,0,1,0,0
015c8af10,Company,0,0,1,0,0
015cbgt79,Facility,0,0,1,0,0
015e70897,Facility,0,0,1,0,0
015ktc526,Non-Profit,0,0,1,0,0
015qjqf64,Universities,1,1,1,0,1
015t3ef28,Facility,0,0,1,0,0
015thzh02,Facility,0,0,1,0,0
015wgw417,Other,0,0,1,0,0
015x9tq79,Other,0,0,1,0,0
015z19759,Company,0,0,1,0,0
0162saw54,Health,0,0,1,0,0
0163bsq78,Facility,0,0,1,0,0
0163xqp73,Non-Profit,0,0,1,0,0
01647vc39,Company,0,0,1,0,0
0165gz615,Facility,0,0,1,0,0
0165r2y73,Government,0,0,1,0,1
016604a03,Universities,0,0,1,0,1
016731f38,Company,0,0,1,0,0
0167rnj42,Education,0,0,1,0,0
0169che65,Health,0,0,1,0,0
016a8y628,Company,0,0,1,0,0
016j3vn58,Health,0,0,1,0,0
016k2xj91,Company,0,0,1,0,0
016k72860,Company,0,0,1,0,0
016tmz810,Non-Profit,0,0,1,0,0
016xad343,Archive,0,0,1,0,0
016zq4f37,Education,0,0,1,0,0
0171m6n33,Government,0,0,1,0,0
017bbsh25,Education,0,0,1,0,0
017jr1555,Other,0,0,1,0,0
017qcv467,Government,0,0,1,0,1
017qypp02,Company,0,0,1,0,0
017sx9325,Company,0,0,1,0,0
017vgxg86,Company,0,0,1,0,0
01813aq51,Company,0,0,1,0,0
0184f7469,Health,0,0,1,0,0
0184gbk60,Other,0,0,1,0,0
01856cw59,Health,0,0,1,0,1
0186h8060,Government,0,0,1,0,1
0187fh156,Health,0,0,1,0,0
018959f85,Non-Profit,0,0,1,0,0
0189mfq62,Company,0,0,1,0,0
0189raq88,Universities,0,0,1,0,1
018afyw53,Government,0,0,1,0,1
018g01631,Health,0,0,1,0,0
018gc9r78,Health,0,0,1,0,0
018mejw64,Funder,0,0,1,0,0
018qbmv38,Company,0,0,1,0,0
018qep702,Company,0,0,1,0,0
018qv1e85,Company,0,0,1,0,0
018w9fc90,Company,0,0,1,0,0
018wm0v91,Company,0,0,1,0,0
0196d3y13,Other,0,0,1,0,0
0199g0r92,Facility,0,0,1,0,0
019a9a780,Health,0,0,1,0,0
019b9yp12,Non-Profit,0,0,1,0,0
019ca7044,Health,0,0,1,0,0
019hjw009,Government,0,0,1,0,1
019hph417,Facility,0,0,1,0,0
019jjbt65,Health,0,0,1,0,0
019tbwb44,Company,0,0,1,0,0
019tkx431,Company,0,0,1,0,0
019v04n80,Health,0,0,1,0,0
019w00969,Government,0,0,1,0,1
019wfwn56,Company,0,0,1,0,0
019wssg97,Company,0,0,1,0,0
019wxyf39,Health,0,0,1,0,0
01a2z2x66,Education,0,0,1,0,0
01a62v145,Facility,0,0,1,0,0
01a7n9s35,Company,0,0,1,0,0
01a8nnm19,Company,0,0,1,0,0
01aa1sn70,Health,0,0,1,0,0
01abhxy31,Company,0,0,1,0,0
01af4em40,Company,0,0,1,0,0
01agh0847,Funder,0,0,1,0,0
01ah9ym33,Health,0,0,1,0,0
01ak24c12,Government,0,0,1,0,1
01amarv06,Other,0,0,1,0,0
01amp2a31,Government,0,0,1,0,1
01anv7k29,Health,0,0,1,0,0
01ap05s72,Health,0,0,1,0,0
01apday90,Company,0,0,1,0,0
01arv1h94,Health,0,0,1,0,0
01awb6242,Health,0,0,1,0,0
01axmbr32,Other,0,0,1,0,0
01ayc5b57,Government,0,0,1,0,1
01ayxmp98,Health,0,0,1,0,0
01b2pxy75,Facility,0,0,1,0,0
01b3ygz78,Facility,0,0,1,0,0
01b44s469,Company,0,0,1,0,0
01b4gqk18,Health,0,0,1,0,0
01b9t8b35,Company,0,0,1,0,0
01bb7mj11,Health,0,0,1,0,0
01bc76c69,Education,0,0,1,0,0
01bdmd194,Health,0,0,1,0,0
01be19w37,Health,0,0,1,0,0
01bf9rw71,Government,0,0,1,0,1
01bk10867,Education,0,0,1,0,0
01bkg3b56,Company,0,0,1,0,0
01bm7kk08,Other,0,0,1,0,0
01bnjyq25,Non-Profit,0,0,1,0,0
01brm2x11,Non-Profit,0,0,1,0,0
01bss2h67,Company,0,0,1,0,0
01bvfdq42,Company,0,0,1,0,0
01bwma613,Education,0,0,1,0,0
01bx1ra43,Other,0,0,1,0,0
01bynsf44,Other,0,0,1,0,0
01c0m1t63,Universities,0,0,1,0,1
01c0x3431,Company,0,0,1,0,0
01c127k53,Health,0,0,1,0,0
01c1w6d29,Universities,0,0,1,0,1
01c3m4791,Company,0,0,1,0,0
01c3zvj45,Company,0,0,1,0,0
01c997669,Government,0,0,1,0,1
01ccgqb68,Health,0,0,1,0,0
01ccttc97,Facility,0,0,1,0,0
01cebzr82,Company,0,0,1,0,0
01cmhh462,Other,0,0,1,0,0
01cn8y823,Government,0,0,1,0,0
01crqqh49,Education,0,0,1,0,0
01d14z762,Health,0,0,1,0,0
01d16dr57,Non-Profit,0,0,1,0,0
01d20y590,Facility,0,0,1,0,0
01d2xqw69,Facility,0,0,1,0,0
01d30w739,Education,0,0,1,0,0
01d5ccc15,Archive,0,0,1,0,0
01dc7nx94,Health,0,0,1,0,0
01ddazc14,Health,0,0,1,0,0
01de6vt88,Company,0,0,1,0,0
01dfmc653,Health,0,0,1,0,0
01dgzjt17,Health,0,0,1,0,0
01dt8cc51,Facility,0,0,1,0,0
01dwpbz64,Facility,0,0,1,0,0
01ec7fw73,Health,0,0,1,0,0
01eezs655,Universities,1,1,1,1,1
01eggt963,Health,0,0,1,0,0
01ej30k87,Other,0,0,1,0,0
01ep0vp31,Company,0,0,1,0,0
01evwfd48,Health,0,0,1,0,1
01ex7e298,Other,0,0,1,0,0
